date	adjClose
2013-12-31	557.68
2013-12-30	551.22
2013-12-27	556.76
2013-12-26	560.54
2013-12-24	564.29
2013-12-23	566.7
2013-12-20	545.75
2013-12-19	541.22
2013-12-18	547.49
2013-12-17	551.69
2013-12-16	554.18
2013-12-13	551.13
2013-12-12	557.2
2013-12-11	558.02
2013-12-10	562.18
2013-12-09	563.06
2013-12-06	556.69
2013-12-05	564.52
2013-12-04	561.64
2013-12-03	562.95
2013-12-02	547.95
2013-11-29	552.76
2013-11-27	542.71
2013-11-26	530.23
2013-11-25	520.62
2013-11-22	516.71
2013-11-21	518.04
2013-11-20	511.94
2013-11-19	516.46
2013-11-18	515.54
2013-11-15	521.87
2013-11-14	525.02
2013-11-13	517.53
2013-11-12	516.92
2013-11-11	515.96
2013-11-08	517.46
2013-11-07	509.44
2013-11-06	517.82
2013-11-05	519.29
2013-11-04	520.58
2013-11-01	513.94
2013-10-31	516.57
2013-10-30	518.75
2013-10-29	510.62
2013-10-28	523.67
2013-10-25	519.8
2013-10-24	525.68
2013-10-23	518.81
2013-10-22	513.78
2013-10-21	515.25
2013-10-18	502.93
2013-10-17	498.59
2013-10-16	495.24
2013-10-15	492.84
2013-10-14	490.23
2013-10-11	487.03
2013-10-10	483.9
2013-10-09	480.89
2013-10-08	475.3
2013-10-07	482.03
2013-10-04	477.37
2013-10-03	477.74
2013-10-02	483.82
2013-10-01	482.24
