date	aapl_adjClose	mcd_adjClose
2014-03-21	532.87	95.47
2014-03-20	528.7	96.6
2014-03-19	531.26	96.1
2014-03-18	531.4	97.31
2014-03-17	526.74	97.6
2014-03-14	524.69	97.58
2014-03-13	530.65	97.37
2014-03-12	536.61	98.71
2014-03-11	536.09	98.78
2014-03-10	530.92	95.2
2014-03-07	530.44	95.5
2014-03-06	530.75	95.58
2014-03-05	532.36	95.02
2014-03-04	531.24	94.98
2014-03-03	527.76	94.32
2014-02-28	526.24	95.15
2014-02-27	527.67	95.08
2014-02-26	517.35	95.08
2014-02-25	522.06	95.8
2014-02-24	527.55	95.68
2014-02-21	525.25	95.64
2014-02-20	531.15	94.94
2014-02-19	537.37	94.74
2014-02-18	545.99	95.21
2014-02-14	543.99	94.97
2014-02-13	544.43	94.65
2014-02-12	535.92	94.09
2014-02-11	535.96	94.53
2014-02-10	528.99	94.06
2014-02-07	519.68	95.11
2014-02-06	512.51	94.14
2014-02-05	509.54	92.79
2014-02-04	505.76	92.3
2014-02-03	498.55	92.23
2014-01-31	497.62	93.37
2014-01-30	496.81	93.01
2014-01-29	497.77	92.36
2014-01-28	503.49	93.38
2014-01-27	547.22	93.28
2014-01-24	542.82	93.63
2014-01-23	552.87	94.51
2014-01-22	548.23	94.08
2014-01-21	545.8	94.28
2014-01-17	537.45	94.13
2014-01-16	550.95	95.25
2014-01-15	554.04	94.65
2014-01-14	543.14	94.42
2014-01-13	532.54	94.03
2014-01-10	529.77	94.99
2014-01-09	533.33	94.65
2014-01-08	540.23	94.6
2014-01-07	536.83	95.57
2014-01-06	540.69	95.04
2014-01-03	537.76	95.72
2014-01-02	549.84	95.6
