date	open	close
2014-03-21	531.93	532.87
2014-03-20	529.89	528.7
2014-03-19	532.26	531.26
2014-03-18	525.9	531.4
2014-03-17	527.7	526.74
2014-03-14	528.79	524.69
2014-03-13	537.44	530.65
2014-03-12	534.51	536.61
2014-03-11	535.45	536.09
2014-03-10	528.36	530.92
2014-03-07	531.09	530.44
2014-03-06	532.79	530.75
2014-03-05	530.92	532.36
2014-03-04	531	531.24
2014-03-03	523.42	527.76
2014-02-28	529.08	526.24
2014-02-27	517.14	527.67
2014-02-26	523.61	517.35
2014-02-25	529.38	522.06
2014-02-24	523.15	527.55
2014-02-21	532.79	525.25
2014-02-20	532.99	531.15
2014-02-19	544.75	537.37
2014-02-18	546	545.99
2014-02-14	542.47	543.99
2014-02-13	534.66	544.43
2014-02-12	536.95	535.92
2014-02-11	530.61	535.96
2014-02-10	518.66	528.99
2014-02-07	521.38	519.68
2014-02-06	510.06	512.51
2014-02-05	506.56	512.59
2014-02-04	505.85	508.79
2014-02-03	502.61	501.53
2014-01-31	495.18	500.6
2014-01-30	502.54	499.78
2014-01-29	503.95	500.75
2014-01-28	508.76	506.5
2014-01-27	550.07	550.5
2014-01-24	554	546.07
2014-01-23	549.94	556.18
2014-01-22	550.91	551.51
2014-01-21	540.99	549.07
2014-01-17	551.48	540.67
2014-01-16	554.9	554.25
2014-01-15	553.52	557.36
2014-01-14	538.22	546.39
2014-01-13	529.91	535.73
2014-01-10	539.83	532.94
2014-01-09	546.8	536.52
2014-01-08	538.81	543.46
2014-01-07	544.32	540.04
2014-01-06	537.45	543.93
2014-01-03	552.86	540.98
2014-01-02	555.68	553.13
