store,hour,count
1,1,24
1,2,43
1,3,36
1,4,23
1,5,37
1,6,105
1,7,141
1,8,120
1,9,128
1,10,126
1,11,457
1,12,301
1,13,350
1,14,461
1,15,144
1,16,293
1,17,277
1,18,244
1,19,121
1,20,505
1,21,491
1,22,406
1,23,177
1,24,192
2,1,0
2,2,0
2,3,0
2,4,0
2,5,0
2,6,0
2,7,0
2,8,0
2,9,0
2,10,101
2,11,134
2,12,165
2,13,163
2,14,186
2,15,122
2,16,127
2,17,113
2,18,238
2,19,392
2,20,250
2,21,319
2,22,82
2,23,54
2,24,62
3,1,0
3,2,0
3,3,0
3,4,0
3,5,0
3,6,0
3,7,181
3,8,111
3,9,229
3,10,207
3,11,236
3,12,204
3,13,248
3,14,267
3,15,400
3,16,333
3,17,372
3,18,327
3,19,365
3,20,220
3,21,276
3,22,115
3,23,120
3,24,0
4,1,0
4,2,0
4,3,0
4,4,0
4,5,0
4,6,0
4,7,0
4,8,0
4,9,0
4,10,143
4,11,198
4,12,213
4,13,296
4,14,262
4,15,85
4,16,139
4,17,80
4,18,116
4,19,306
4,20,272
4,21,140
4,22,68
4,23,74
4,24,0
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0
5,6,0
5,7,0
5,8,0
5,9,0
5,10,0
5,11,123
5,12,303
5,13,339
5,14,351
5,15,228
5,16,152
5,17,226
5,18,161
5,19,237
5,20,236
5,21,350
5,22,374
5,23,0
5,24,0
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
6,7,0
6,8,199
6,9,160
6,10,141
6,11,180
6,12,277
6,13,204
6,14,240
6,15,180
6,16,219
6,17,187
6,18,192
6,19,288
6,20,279
6,21,320
6,22,274
6,23,0
6,24,0
7,1,0
7,2,0
7,3,0
7,4,0
7,5,0
7,6,0
7,7,0
7,8,0
7,9,0
7,10,84
7,11,88
7,12,249
7,13,236
7,14,235
7,15,170
7,16,141
7,17,120
7,18,145
7,19,138
7,20,245
7,21,212
7,22,202
7,23,0
7,24,0
8,1,0
8,2,0
8,3,0
8,4,0
8,5,0
8,6,0
8,7,165
8,8,174
8,9,104
8,10,250
8,11,239
8,12,235
8,13,349
8,14,395
8,15,178
8,16,233
8,17,208
8,18,203
8,19,284
8,20,270
8,21,148
8,22,134
8,23,0
8,24,0
9,1,0
9,2,0
9,3,0
9,4,0
9,5,0
9,6,0
9,7,0
9,8,77
9,9,67
9,10,97
9,11,87
9,12,133
9,13,200
9,14,138
9,15,95
9,16,78
9,17,76
9,18,90
9,19,237
9,20,166
9,21,198
9,22,62
9,23,57
9,24,0
10,1,0
10,2,0
10,3,0
10,4,0
10,5,0
10,6,0
10,7,0
10,8,0
10,9,141
10,10,107
10,11,120
10,12,203
10,13,211
10,14,221
10,15,99
10,16,109
10,17,112
10,18,113
10,19,223
10,20,166
10,21,50
10,22,92
10,23,52
10,24,0
11,1,0
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
11,7,113
11,8,180
11,9,148
11,10,91
11,11,156
11,12,192
11,13,173
11,14,178
11,15,79
11,16,110
11,17,78
11,18,89
11,19,108
11,20,145
11,21,128
11,22,162
11,23,101
11,24,114
12,1,0
12,2,0
12,3,0
12,4,0
12,5,0
12,6,0
12,7,144
12,8,144
12,9,66
12,10,124
12,11,95
12,12,131
12,13,135
12,14,194
12,15,179
12,16,135
12,17,132
12,18,131
12,19,109
12,20,143
12,21,121
12,22,184
12,23,0
12,24,0
13,1,0
13,2,0
13,3,0
13,4,0
13,5,0
13,6,0
13,7,0
13,8,0
13,9,0
13,10,65
13,11,62
13,12,59
13,13,139
13,14,112
13,15,108
13,16,104
13,17,90
13,18,83
13,19,141
13,20,135
13,21,79
13,22,95
13,23,0
13,24,0
14,1,0
14,2,0
14,3,0
14,4,0
14,5,0
14,6,0
14,7,0
14,8,0
14,9,0
14,10,0
14,11,30
14,12,105
14,13,114
14,14,100
14,15,52
14,16,65
14,17,63
14,18,65
14,19,119
14,20,100
14,21,142
14,22,108
14,23,108
14,24,0
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0
15,6,0
15,7,0
15,8,0
15,9,0
15,10,0
15,11,36
15,12,49
15,13,108
15,14,147
15,15,54
15,16,60
15,17,59
15,18,70
15,19,118
15,20,132
15,21,136
15,22,78
15,23,61
15,24,0
16,1,0
16,2,0
16,3,0
16,4,0
16,5,0
16,6,0
16,7,0
16,8,0
16,9,0
16,10,24
16,11,39
16,12,26
16,13,74
16,14,65
16,15,47
16,16,41
16,17,46
16,18,44
16,19,78
16,20,78
16,21,80
16,22,12
16,23,0
16,24,0
