country	population	sexRatePerWk	perCapitaGDP	satisfactionRate	GDP2006	remarks
Australia	20.7	60	34.993236715	42	724.36	
Austria	8.28	70	39.0748792271	43	323.54	
Brazil	189.32	82	5.6630044369	42	1072.12	
Canada	32.65	59	39.0493108729	48	1274.96	
China	1311.02	78	2.0273374929	42	2657.88	
France	61.35	70	36.9607171964	25	2267.54	
Germany	82.38	68	35.3642874484	38	2913.31	
Greece	11.15	87	24.0762331839	51	268.45	
Holland	16.35	63	40.9987767584	50	670.33	(Netherlands)
Hong Kong	6.86	62	27.6967930029	29	190	
India	1109.81	68	0.824366333	61	914.89	
Italy	58.94	76	31.5016966407	36	1856.71	
Japan	127.76	34	34.2514871634	15	4375.97	
Malaysia	26.11	74	5.9904251245	38	156.41	
Mexico	104.22	71	9.10439455	63	948.86	
New Zealand	4.18	63	25.9258373206	43	108.37	
Nigeria	144.72	53	1.0148562742	67	146.87	
Poland	38.14	76	8.958311484	54	341.67	
Russia	142.5	80	6.9514385965	42	990.58	(Russian Federation)
Singapore	4.4	62	31.0386363636	35	136.57	
South Africa	47.39	71	5.4256172188	50	257.12	
Spain	44.12	72	27.8932456936	49	1230.65	
Switzerland	7.48	72	51.8395721925	42	387.76	
Thailand	63.44	65	3.2581967213	35	206.7	
UK	60.6	55	39.647689769	40	2402.65	
USA	298.76	53	43.9580265096	48	13132.9	
