number,date,name,status,category,wind,lat,lon
1,2013-12-03,Thirty_Thr,Tropical Depression,0,30,15.7,138.7
2,2013-11-14,Podul,Tropical Depression,0,25,11.8,111.6
3,2013-11-04,Thirty,Tropical Storm,0,35,9.8,123.1
4,2013-11-03,Haiyan,Super Typhoon,5,170,10.6,127
5,2013-10-29,Krosa,Typhoon,3,100,19.5,116.4
6,2013-10-20,Lekima,Super Typhoon,5,140,18,153.9
7,2013-10-16,Francisco,Super Typhoon,5,140,16.7,139.7
8,2013-10-10,Wipha,Typhoon,4,115,19.8,136.4
9,2013-10-09,Nari,Typhoon,3,105,15.3,122.5
10,2013-10-03,Danas,Super Typhoon,4,125,26.6,128.7
11,2013-10-01,Fitow,Typhoon,2,90,24.4,127.6
12,2013-09-30,Sepat,Tropical Storm,0,35,30.2,141.5
13,2013-09-26,Wutip,Typhoon,2,90,16.7,112.4
14,2013-09-21,Pabuk,Typhoon,2,90,28.5,138.6
15,2013-09-18,Eighteen,Tropical Depression,0,25,16.5,110.4
16,2013-09-16,Usagi,Super Typhoon,5,140,18.2,127.3
17,2013-09-12,Man_Yi,Tropical Storm,0,60,31.6,135.1
18,2013-09-01,Toraji,Tropical Storm,0,50,29.1,127.6
19,2013-08-26,Kong_Rey,Tropical Storm,0,55,23.7,122.6
20,2013-08-19,Unala,Tropical Storm,0,35,17,-177.8
21,2013-08-18,Pewa,Typhoon,1,65,13.9,177.9
22,2013-08-17,Trami,Typhoon,1,75,25.6,119.6
23,2013-08-16,Thirteen,Tropical Depression,0,25,27,130.2
24,2013-08-08,Utor,Super Typhoon,4,130,15.4,123.8
25,2013-08-05,Mangkhut,Tropical Storm,0,40,18.9,107.4
26,2013-07-31,Jebi,Tropical Storm,0,60,18.8,111.7
27,2013-07-15,Cimaron,Tropical Storm,0,40,21.5,118.1
28,2013-07-07,Soulik,Super Typhoon,4,125,21.1,135.8
29,2013-06-28,Rumbia,Typhoon,1,65,19.2,112.5
30,2013-06-20,Bebinca,Tropical Storm,0,35,18.7,115.5
31,2013-06-17,Leepi,Tropical Storm,0,35,18.4,126.3
32,2013-06-08,Yagi,Tropical Storm,0,55,27.6,136.2
33,2013-02-19,Two,Tropical Depression,0,25,5.2,126.1
34,2013-01-03,Sonamu,Tropical Storm,0,45,7.6,110.7
35,2012-12-24,Wukong,Tropical Storm,0,35,11.3,124.5
36,2012-11-25,Bopha,Super Typhoon,5,140,7.4,128.9
37,2012-11-14,Twentyfive,Tropical Depression,0,25,7.7,108.4
38,2012-10-23,Son_Tinh,Typhoon,3,110,17.5,108.8
39,2012-10-14,Maria,Tropical Storm,0,55,26.9,141.1
40,2012-10-07,Prapiroon,Typhoon,3,100,19.8,128.7
41,2012-10-01,Gaemi,Tropical Storm,0,55,15.3,117.5
42,2012-09-30,Maliksi,Tropical Storm,0,45,24.5,141.4
43,2012-09-24,Ewiniar,Tropical Storm,0,55,30.3,142.3
44,2012-09-20,Jelawat,Super Typhoon,5,140,15.3,127.8
45,2012-09-10,Sanba,Super Typhoon,5,150,17.2,129.7
46,2012-08-20,Bolaven,Super Typhoon,4,125,22.8,132.6
47,2012-08-19,Tembin,Typhoon,4,115,19.5,125.3
48,2012-08-12,Kai_Tak,Typhoon,1,70,19.2,117.1
49,2012-08-04,Kirogi,Tropical Storm,0,45,26.6,163.1
50,2012-08-02,Haikui,Typhoon,1,65,27.3,124.8
51,2012-07-28,Damrey,Typhoon,1,75,33.8,122.2
52,2012-07-27,Saola,Typhoon,2,90,23.6,123.4
53,2012-07-20,Vicente,Typhoon,4,115,21.7,113.3
54,2012-07-15,Khanun,Tropical Storm,0,50,26.8,129.5
55,2012-06-26,Doksuri,Tropical Storm,0,50,19.2,119
56,2012-06-17,Talim,Tropical Storm,0,45,19.3,112.8
57,2012-06-11,Guchol,Super Typhoon,4,130,15,128.9
58,2012-05-31,Mawar,Typhoon,3,100,21.6,126.3
59,2012-05-21,Sanvu,Typhoon,1,80,22.2,139.2
60,2012-03-29,Pakhar,Typhoon,1,65,9.7,111.3
61,2012-02-17,One,Tropical Depression,0,25,9.6,113.8
