state,value
Alabama,128.723619069
Alaska,38.2874843806
Arizona,91.7973185521
Arkansas,66.7270306483
California,345.8213423037
Colorado,91.2475446042
Connecticut,33.1143632
Delaware,11.8474794787
District of Columbia,3.091481571
Florida,227.0854920284
Georgia,153.8729430009
Hawaii,19.3235383301
Idaho,15.5237784761
Illinois,225.2520588919
Indiana,207.0343448783
Iowa,83.5935901289
Kansas,73.2216735063
Kentucky,147.690665996
Louisiana,222.7713653869
Maine,17.83299686
Maryland,63.7765849042
Massachusetts,65.7672221873
Michigan,157.3543710028
Minnesota,91.2822002874
Mississippi,60.0835491217
Missouri,133.0126900589
Montana,31.7116927436
Nebraska,51.7385847461
Nevada,33.2576866843
New Hampshire,16.0306957652
New Jersey,110.1633461554
New Mexico,56.5376374301
New York,158.2233601525
North Carolina,122.7815007228
North Dakota,53.6336779118
Ohio,233.4316010206
Oklahoma,107.1686499076
Oregon,36.2683337981
Pennsylvania,244.6960216266
Rhode Island,10.6779367011
South Carolina,77.8277087823
South Dakota,14.4472780859
Tennessee,102.8548082307
Texas,655.5153620868
Utah,63.9475678984
Vermont,5.6988178198
Virginia,97.3534066656
Washington,68.8719493545
West Virginia,95.9691538121
Wisconsin,96.219766008
Wyoming,63.7959844911